Well,Nerve,Cooling_time_s,Inoculation_order
A1,Ciatico_Rato,22.0,1
A2,Ciatico_Rato,22.0,1
A3,Ciatico_Rato,22.0,1
C4,Controle,30.0,2
C5,Controle,30.0,2
C6,Controle,30.0,2
C7,Controle,30.0,2
C8,Controle,30.0,2
C1,Controle,30.0,2
C2,Controle,30.0,2
C3,Controle,30.0,2
E5,Controle,30.0,2
E4,Controle,30.0,2
E3,Controle,30.0,2
E2,Controle,30.0,2
E1,Controle,30.0,2
D12,Controle,30.0,2
D11,Controle,30.0,2
D10,Controle,30.0,2
D9,Controle,30.0,2
D8,Controle,30.0,2
D7,Controle,30.0,2
D6,Controle,30.0,2
D5,Controle,30.0,2
D4,Controle,30.0,2
D3,Controle,30.0,2
D2,Controle,30.0,2
D1,Controle,30.0,2
C12,Controle,30.0,2
C11,Controle,30.0,2
C10,Controle,30.0,2
C9,Controle,30.0,2
E9,Controle,30.0,2
E10,Controle,30.0,2
E11,Controle,30.0,2
E12,Controle,30.0,2
F1,Controle,30.0,2
E6,Controle,30.0,2
E7,Controle,30.0,2
E8,Controle,30.0,2
F3,Controle,30.0,2
F2,Controle,30.0,2
F4,Controle,30.0,2
H1,Controle,30.0,2
G12,Controle,30.0,2
G11,Controle,30.0,2
G10,Controle,30.0,2
G9,Controle,30.0,2
G8,Controle,30.0,2
G7,Controle,30.0,2
G6,Controle,30.0,2
G5,Controle,30.0,2
G4,Controle,30.0,2
G3,Controle,30.0,2
G2,Controle,30.0,2
G1,Controle,30.0,2
F12,Controle,30.0,2
F11,Controle,30.0,2
F10,Controle,30.0,2
F9,Controle,30.0,2
F8,Controle,30.0,2
F7,Controle,30.0,2
F6,Controle,30.0,2
F5,Controle,30.0,2
H5,Controle,30.0,2
H6,Controle,30.0,2
H7,Controle,30.0,2
H8,Controle,30.0,2
H9,Controle,30.0,2
H2,Controle,30.0,2
H3,Controle,30.0,2
H4,Controle,30.0,2
H11,Controle,30.0,2
H10,Controle,30.0,2
H12,Controle,30.0,2
A8,Ulnar_Humano,36.0,3
A7,Ulnar_Humano,36.0,3
A9,Ulnar_Humano,36.0,3
A6,Mediano_Humano,43.0,4
A4,Mediano_Humano,43.0,4
B7,Peroneiro_Humano,43.0,4
B9,Peroneiro_Humano,43.0,4
B8,Peroneiro_Humano,43.0,4
A5,Mediano_Humano,43.0,4
B4,Radial_Humano,49.0,5
B5,Radial_Humano,49.0,5
B6,Radial_Humano,49.0,5
A11,Femoral_Humano,58.0,6
A10,Femoral_Humano,58.0,6
A12,Femoral_Humano,58.0,6
B1,Tibial_Humano,71.0,7
B2,Tibial_Humano,71.0,7
B3,Tibial_Humano,71.0,7
B10,Ciatico_Humano,84.0,8
B11,Ciatico_Humano,84.0,8
B12,Ciatico_Humano,84.0,8
