Well,Nerve_Type,Volume_uL,Inoculation_Order,T_zero_C,X_mm,Y_mm
A1,Ciatico_Rato,31.42,1,25.0,0.0,0.0
A2,Ciatico_Rato,31.42,1,25.0,9.0,0.0
A3,Ciatico_Rato,31.42,1,25.0,18.0,0.0
C4,Controle,50.0,2,25.0,27.0,18.0
C5,Controle,50.0,2,25.0,36.0,18.0
C6,Controle,50.0,2,25.0,45.0,18.0
C7,Controle,50.0,2,25.0,54.0,18.0
C8,Controle,50.0,2,25.0,63.0,18.0
C1,Controle,50.0,2,25.0,0.0,18.0
C2,Controle,50.0,2,25.0,9.0,18.0
C3,Controle,50.0,2,25.0,18.0,18.0
E5,Controle,50.0,2,25.0,36.0,36.0
E4,Controle,50.0,2,25.0,27.0,36.0
E3,Controle,50.0,2,25.0,18.0,36.0
E2,Controle,50.0,2,25.0,9.0,36.0
E1,Controle,50.0,2,25.0,0.0,36.0
D12,Controle,50.0,2,25.0,99.0,27.0
D11,Controle,50.0,2,25.0,90.0,27.0
D10,Controle,50.0,2,25.0,81.0,27.0
D9,Controle,50.0,2,25.0,72.0,27.0
D8,Controle,50.0,2,25.0,63.0,27.0
D7,Controle,50.0,2,25.0,54.0,27.0
D6,Controle,50.0,2,25.0,45.0,27.0
D5,Controle,50.0,2,25.0,36.0,27.0
D4,Controle,50.0,2,25.0,27.0,27.0
D3,Controle,50.0,2,25.0,18.0,27.0
D2,Controle,50.0,2,25.0,9.0,27.0
D1,Controle,50.0,2,25.0,0.0,27.0
C12,Controle,50.0,2,25.0,99.0,18.0
C11,Controle,50.0,2,25.0,90.0,18.0
C10,Controle,50.0,2,25.0,81.0,18.0
C9,Controle,50.0,2,25.0,72.0,18.0
E9,Controle,50.0,2,25.0,72.0,36.0
E10,Controle,50.0,2,25.0,81.0,36.0
E11,Controle,50.0,2,25.0,90.0,36.0
E12,Controle,50.0,2,25.0,99.0,36.0
F1,Controle,50.0,2,25.0,0.0,45.0
E6,Controle,50.0,2,25.0,45.0,36.0
E7,Controle,50.0,2,25.0,54.0,36.0
E8,Controle,50.0,2,25.0,63.0,36.0
F3,Controle,50.0,2,25.0,18.0,45.0
F2,Controle,50.0,2,25.0,9.0,45.0
F4,Controle,50.0,2,25.0,27.0,45.0
H1,Controle,50.0,2,25.0,0.0,63.0
G12,Controle,50.0,2,25.0,99.0,54.0
G11,Controle,50.0,2,25.0,90.0,54.0
G10,Controle,50.0,2,25.0,81.0,54.0
G9,Controle,50.0,2,25.0,72.0,54.0
G8,Controle,50.0,2,25.0,63.0,54.0
G7,Controle,50.0,2,25.0,54.0,54.0
G6,Controle,50.0,2,25.0,45.0,54.0
G5,Controle,50.0,2,25.0,36.0,54.0
G4,Controle,50.0,2,25.0,27.0,54.0
G3,Controle,50.0,2,25.0,18.0,54.0
G2,Controle,50.0,2,25.0,9.0,54.0
G1,Controle,50.0,2,25.0,0.0,54.0
F12,Controle,50.0,2,25.0,99.0,45.0
F11,Controle,50.0,2,25.0,90.0,45.0
F10,Controle,50.0,2,25.0,81.0,45.0
F9,Controle,50.0,2,25.0,72.0,45.0
F8,Controle,50.0,2,25.0,63.0,45.0
F7,Controle,50.0,2,25.0,54.0,45.0
F6,Controle,50.0,2,25.0,45.0,45.0
F5,Controle,50.0,2,25.0,36.0,45.0
H5,Controle,50.0,2,25.0,36.0,63.0
H6,Controle,50.0,2,25.0,45.0,63.0
H7,Controle,50.0,2,25.0,54.0,63.0
H8,Controle,50.0,2,25.0,63.0,63.0
H9,Controle,50.0,2,25.0,72.0,63.0
H2,Controle,50.0,2,25.0,9.0,63.0
H3,Controle,50.0,2,25.0,18.0,63.0
H4,Controle,50.0,2,25.0,27.0,63.0
H11,Controle,50.0,2,25.0,90.0,63.0
H10,Controle,50.0,2,25.0,81.0,63.0
H12,Controle,50.0,2,25.0,99.0,63.0
A8,Ulnar_Humano,65.97,3,25.0,63.0,0.0
A7,Ulnar_Humano,65.97,3,25.0,54.0,0.0
A9,Ulnar_Humano,65.97,3,25.0,72.0,0.0
A6,Mediano_Humano,87.96,4,25.0,45.0,0.0
A4,Mediano_Humano,87.96,4,25.0,27.0,0.0
B7,Peroneiro_Humano,87.96,4,25.0,54.0,9.0
B9,Peroneiro_Humano,87.96,4,25.0,72.0,9.0
B8,Peroneiro_Humano,87.96,4,25.0,63.0,9.0
A5,Mediano_Humano,87.96,4,25.0,36.0,0.0
B4,Radial_Humano,113.1,5,25.0,27.0,9.0
B5,Radial_Humano,113.1,5,25.0,36.0,9.0
B6,Radial_Humano,113.1,5,25.0,45.0,9.0
A11,Femoral_Humano,148.44,6,25.0,90.0,0.0
A10,Femoral_Humano,148.44,6,25.0,81.0,0.0
A12,Femoral_Humano,148.44,6,25.0,99.0,0.0
B1,Tibial_Humano,204.2,7,25.0,0.0,9.0
B2,Tibial_Humano,204.2,7,25.0,9.0,9.0
B3,Tibial_Humano,204.2,7,25.0,18.0,9.0
B10,Ciatico_Humano,259.18,8,25.0,81.0,9.0
B11,Ciatico_Humano,259.18,8,25.0,90.0,9.0
B12,Ciatico_Humano,259.18,8,25.0,99.0,9.0
